plan,switches,total_price,full_price,nights_private_bathroom,nights_private_bath_and_kitchen,segment_detail,label,equivalent_alternatives,warning
Room 3 (Jun 19–Jun 26),0,344.5,530.0,7,0,"Room 3: 7 nights × avg £75.71, 35% off = £344.50","fewest switches, most private bathroom nights",,UNALLOCATED bookings overlap this range (3)
Room 7 (Jun 19–Jun 23) → Room 5 (Jun 23–Jun 26),1,325.6,440.0,0,0,"Room 7: 4 nights × avg £58.75, 26% off = £173.90 | Room 5: 3 nights × avg £68.33, 26% off = £151.70",cheapest,,UNALLOCATED bookings overlap this range (3)
Room 3 (Jun 19–Jun 24) → Room 9 (Jun 24–Jun 26),1,403.6,560.0,7,2,"Room 3: 5 nights × avg £74.00, 32% off = £251.60 | Room 9: 2 nights × avg £95.00, 20% off = £152.00",most private bathroom nights,,UNALLOCATED bookings overlap this range (3)
Room 3 (Jun 19–Jun 23) → Room 9 (Jun 23–Jun 26),1,425.5,575.0,7,3,"Room 3: 4 nights × avg £73.75, 26% off = £218.30 | Room 9: 3 nights × avg £93.33, 26% off = £207.20",most private bathroom nights,,UNALLOCATED bookings overlap this range (3)
Room 3 (Jun 19–Jun 21) → Room 9 (Jun 21–Jun 26),1,430.0,605.0,7,5,"Room 3: 2 nights × avg £77.50, 20% off = £124.00 | Room 9: 5 nights × avg £90.00, 32% off = £306.00",most private bathroom nights,,UNALLOCATED bookings overlap this range (3)
Room 7 (Jun 19–Jun 20) → Room 9 (Jun 20–Jun 26),1,430.6,605.0,6,6,"Room 7: 1 night × avg £60.00, 0% off = £60.00 | Room 9: 6 nights × avg £90.83, 32% off = £370.60",most private bath+kitchen nights,,UNALLOCATED bookings overlap this range (3)
Room 3 (Jun 19–Jun 20) → Room 9 (Jun 20–Jun 26),1,445.6,620.0,7,6,"Room 3: 1 night × avg £75.00, 0% off = £75.00 | Room 9: 6 nights × avg £90.83, 32% off = £370.60","most private bathroom nights, most private bath+kitchen nights",,UNALLOCATED bookings overlap this range (3)
Room 7 (Jun 19–Jun 23) → Room 9 (Jun 23–Jun 26),1,381.1,515.0,3,3,"Room 7: 4 nights × avg £58.75, 26% off = £173.90 | Room 9: 3 nights × avg £93.33, 26% off = £207.20",,,UNALLOCATED bookings overlap this range (3)
Room 7 (Jun 19–Jun 22) → Room 9 (Jun 22–Jun 26),1,403.3,545.0,4,4,"Room 7: 3 nights × avg £60.00, 26% off = £133.20 | Room 9: 4 nights × avg £91.25, 26% off = £270.10",,,UNALLOCATED bookings overlap this range (3)
Room 7 (Jun 19–Jun 21) → Room 9 (Jun 21–Jun 26),1,406.0,575.0,5,5,"Room 7: 2 nights × avg £62.50, 20% off = £100.00 | Room 9: 5 nights × avg £90.00, 32% off = £306.00",,,UNALLOCATED bookings overlap this range (3)
Room 7 (Jun 19–Jun 22) → Room 9 (Jun 22–Jun 23) → Room 5 (Jun 23–Jun 26),2,369.9,470.0,1,1,"Room 7: 3 nights × avg £60.00, 26% off = £133.20 | Room 9: 1 night × avg £85.00, 0% off = £85.00 | Room 5: 3 nights × avg £68.33, 26% off = £151.70",,,UNALLOCATED bookings overlap this range (3)
Room 7 (Jun 19–Jun 22) → Room 9 (Jun 22–Jun 23) → Room 3 (Jun 23–Jun 26),2,392.1,500.0,4,1,"Room 7: 3 nights × avg £60.00, 26% off = £133.20 | Room 9: 1 night × avg £85.00, 0% off = £85.00 | Room 3: 3 nights × avg £78.33, 26% off = £173.90",,,UNALLOCATED bookings overlap this range (3)
Room 7 (Jun 19–Jun 22) → Room 9 (Jun 22–Jun 24) → Room 2 (Jun 24–Jun 26),2,401.2,515.0,4,2,"Room 7: 3 nights × avg £60.00, 26% off = £133.20 | Room 9: 2 nights × avg £87.50, 20% off = £140.00 | Room 2: 2 nights × avg £80.00, 20% off = £128.00",,Room 7 (Jun 19–Jun 22) → Room 9 (Jun 22–Jun 24) → Room 3 (Jun 24–Jun 26); Room 7 (Jun 19–Jun 22) → Room 3 (Jun 22–Jun 24) → Room 9 (Jun 24–Jun 26),UNALLOCATED bookings overlap this range (3)
